IndexTotAedesFemale1,IndexTotAedesFemale2,IndexTotAedesFemale3,IndexTotAedesFemale4,IndexTotAedesFemale5,IndexTotAedesFemale6,IndexTotAedesFemale7,IndexTotAedesFemale8,IndexTotAedesFemale9,IndexTotAedesFemale10,IndexTotAedesFemale11,IndexTotAedesFemale12,IndexTotAedesFemale13,IndexTotAedesFemale14,IndexTotAedesFemale15,IndexTotAedesFemale16,IndexTotAedesFemale17,IndexTotAedesFemale18,IndexTotAedesFemale19,IndexTotAedesFemale20,IndexTotAedesFemale21,IndexTotAedesFemale22,IndexTotAedesFemale23,IndexTotAedesFemale24,IndexTotAedesFemale25,IndexTotAedesFemale26,IndexTotAedesFemale27,IndexTotAedesFemale28,IndexTotAedesFemale29,IndexTotAedesFemale30,IndexTotAedesFemale31,IndexTotAedesFemale32,IndexTotAedesFemale33,IndexTotAedesFemale34,IndexTotAedesFemale35,IndexTotAedesFemale36,IndexTotAedesFemale37,IndexTotAedesFemale38,IndexTotAedesFemale39,IndexTotAedesFemale40,IndexTotAedesFemale41,IndexTotAedesFemale42,IndexTotAedesFemale43,IndexTotAedesFemale44,IndexTotAedesFemale45,IndexTotAedesFemale46,IndexTotAedesFemale47,IndexTotAedesFemale48,IndexTotAedesFemale49,IndexTotAedesFemale50,IndexTotAedesFemale51,IndexTotAedesFemale52,IndexTotAedesFemale53,IndexTotAedesFemale54,IndexTotAedesFemale55,IndexTotAedesFemale56,IndexTotAedesFemale57,IndexTotAedesFemale58,IndexTotAedesFemale59,IndexTotAedesFemale60,IndexTotAedesFemale61,IndexTotAedesFemale62,IndexTotAedesFemale63,IndexTotAedesFemale64,IndexTotAedesFemale65
372.987777704961,528,7454,67,NaN,81.2661795065046,0,27.5112609863281,0.239316359162331,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.28477799549461,0.0124567452384286,0.00143888304080236,0.00413328322581947,0.00198969068471342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.880983948707581,1,0,349.634344935662,10.0889701843262,10.6351795196533,0.219574093818665,0.0525952838361263,0.0289232637733221,-0.00189009890891612,-0.0364813692867756,-0.0160432942211628,-0.0142645845189691,0.015239791944623,0.00836797244846821,-0.000493264640681446,-0.040169570595026,-0.0745007023215294,0,0,0,5.87302861723103,2.8271738693743
447.985320138934,528,7456,69,NaN,195.628665989449,0,40.0977516174316,0.281492948532104,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.21544135243834,0.0129388273914771,0.000657929710624195,0.00507425758987665,0.00189831626291076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.880073428153992,1,0,416.899794114162,8.38486289978027,7.5330286026001,0.287688225507736,0.0331503823399544,-0.112505733966827,-0.140657320618629,-0.110981233417988,0.0180848948657513,0.129761025309563,0.0846477448940277,-0.130510240793228,-0.253884017467499,-0.229695320129395,-0.136222779750824,0,0,0,7.21752918314011,2.70012958225106
454.985090766105,528,7457,70,NaN,96.0120588524429,0,30.8151988983154,0.190303862094879,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.5767637352134,0.0110403189853746,0.000550020796660781,0.00491180488218864,0.00202931614282231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.881178975105286,1,0,423.138053860402,9.99535942077637,9.89659786224365,0.181723207235336,0.0116857253015041,-0.0817773565649986,-0.122743926942348,-0.0828626081347466,0.0400086455047131,0.0711709707975388,0.0499873533844948,-0.0866630673408508,-0.199029564857483,-0.142038658261299,-0.0879196375608444,0,0,0,6.97769411802987,2.8828399443841
453.985123533652,528,7458,71,NaN,56.0343415145657,0,54.9949264526367,0.389857947826385,3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.60068526100376,0.0148076016542523,0.000892183365836527,0.00190918572479859,0.00169548922632304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.877972364425659,1,0,422.24727908369,8.43681335449219,7.30496215820312,0.405761241912842,0.0892971754074097,-0.0637754499912262,-0.102049559354782,-0.0597268082201481,0.0366643033921719,0.138252958655357,0.0827130824327469,-0.104862004518509,-0.279355198144913,-0.292893290519714,-0.166728049516678,0,0,0,2.72208874349511,2.41740343945745
449.98525460384,528,7460,73,NaN,67.8310449913163,0,55.324951171875,0.429358422756195,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7108954369125,0.0163001130836514,0.00136063299977756,0.0096991430701954,0.00185985772293948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.877125442028046,1,1,418.682830228894,8.90576839447021,8.21713352203369,0.485123097896576,0.201415002346039,0.0150245567783713,-0.0881635025143623,-0.0724150687456131,0.0104439314454794,0.0871076509356499,0.0949130430817604,0.0261879619210958,-0.162947311997414,-0.243710845708847,-0.209759742021561,0,0,0,13.8422473155013,2.65431805534287
453.985123533652,528,7462,75,NaN,63.5711242913786,0,31.2109508514404,0.252047389745712,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.79193515929576,0.00980897698646937,0.000688601128112311,0.00993700791150331,0.00175801474251784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.882887244224548,1,0,422.24727908369,9.8398494720459,9.96879863739014,0.153774246573448,0.0699726045131683,0.000755812914576381,-0.0308123547583818,-0.0177186466753483,0.00544038647785783,0.0267296656966209,-0.0224033333361149,-0.0720426812767982,-0.106767594814301,-0.113080576062202,-0.137650936841965,0,0,0,14.0891677674484,2.49259785899017
398.486942132512,528,7465,78,NaN,70.1248484451289,0,24.9435539245605,0.118009462952614,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.962106301356906,0.0120934204999791,0.00120481195183007,0.00445711879398335,0.00173337795686993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88335394859314,1,0,372.59397277034,9.92886829376221,10.3227491378784,0.157728433609009,0.0474944077432156,-0.00692904833704233,-0.0729144886136055,-0.0590947307646275,-0.00906781945377588,0.031857643276453,0.0879696384072304,0.0620013475418091,-0.0257136281579733,-0.076200857758522,-0.0944607704877853,0,0,0,6.31617859997608,2.45636817480189
446.985352906481,528,7466,79,NaN,192.679490120261,0,51.3172607421875,0.404658883810043,3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.41390799177124,0.0211420637981947,0.00192107217014406,0.00873846402865345,0.00253707290058798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.869439363479614,1,0,416.008072672378,9.17545700073242,7.81831407546997,0.705058634281158,0.0759299844503403,-0.258581787347794,-0.255585908889771,-0.203154504299164,-0.0565495379269123,0.17782498896122,0.193078622221947,-0.0579022876918316,-0.257351249456406,-0.322233706712723,-0.299279153347015,0,0,0,12.5814516003621,3.65282271583106
424.486090176289,528,7467,80,NaN,94.3736278140053,0,23.3158416748047,0.115479290485382,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.56803939932557,0.0120019867603754,0.000875381221719056,0.00256567828132418,0.0018221697818231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.880940973758698,1,0,395.9081895175,9.87671947479248,9.98678302764893,0.136620581150055,0.019135233014822,-0.0619255155324936,-0.0776196867227554,-0.0530133061110973,-0.00605968153104186,0.0911972299218178,0.123590365052223,0.0243985969573259,-0.105354182422161,-0.158038824796677,-0.148793011903763,0,0,0,3.64577896616413,2.58926784067482
362.988105380431,528,7470,83,NaN,113.707114067569,0,46.0259628295898,0.282793879508972,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.08794925708529,0.0182555405230358,0.00126382668227025,0.00426481901002782,0.00203159064653196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875380516052246,1,0,340.604631839557,8.65723037719727,7.97723579406738,0.453169614076614,0.166551411151886,-0.0146825714036822,-0.097728930413723,-0.0932044610381126,-0.0840428471565247,0.0237292516976595,0.117717199027538,0.155381411314011,0.100702159106731,0.0026491500902921,-0.123950764536858,0,0,0,6.09871974399095,2.90518822922594
413.986434235533,528,7471,84,NaN,67.8310449913163,0,51.1664581298828,0.404539108276367,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.30806842006373,0.0196802799518292,0.00160520140897374,0.00433733077010229,0.00239230062635172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.872448921203613,1,1,386.504279946983,8.59939765930176,7.01594352722168,0.31842440366745,0.0585004687309265,-0.0970202088356018,-0.131875678896904,-0.135251477360725,-0.0371302776038647,0.0869842693209648,0.136589765548706,0.0370289497077465,-0.145878866314888,-0.261731743812561,-0.289554238319397,0,0,0,6.22325333444582,3.4325011485322
422.486155711383,528,7474,87,NaN,211.685290166137,0,65.8783798217773,0.568838000297546,3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.66167286130983,0.0109590489181245,0.000672131666071372,0.0130685874905724,0.00217359496567112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.881324768066406,1,1,394.118154263521,8.39498901367188,7.829909324646,0.476775020360947,0.179083824157715,0.0319462269544601,-0.0310640409588814,-0.04320278018713,0.0120618976652622,0.0694509297609329,0.0935462489724159,0.000248705939156935,-0.141990765929222,-0.239696025848389,-0.253377795219421,0,0,0,18.5621219480647,3.08729117416803
406.986663608362,528,7477,90,NaN,84.8707277910673,0,25.509033203125,0.113765820860863,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.00390899752376,0.0139413028668899,0.000488844272139344,0.00496176762792927,0.00168765110160726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.878799676895142,1,0,380.22641684963,8.64911937713623,8.38316631317139,0.364078521728516,0.110137663781643,0.00692139798775315,-0.00481061870232224,-0.0333860591053963,0.0144918346777558,0.153540581464767,0.198498621582985,0.104454852640629,-0.0182910393923521,-0.121838174760342,-0.134189933538437,0,0,0,7.06775489334069,2.4039627056486
426.486024641195,528,7479,92,NaN,72.7463381066291,0,39.0847244262695,0.273229211568832,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2675478062122,0.0138287386468574,0.00100719303304438,0.00508297121395235,0.00235344496879565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.880709707736969,1,0,397.697669249563,8.15988540649414,7.90067386627197,0.332969725131989,0.0629599913954735,-0.0270123407244682,-0.0654954984784126,-0.0840035006403923,0.00335855316370726,0.141021281480789,0.172148749232292,0.00101056438870728,-0.159738659858704,-0.231236353516579,-0.236159831285477,0,0,0,7.22469993203013,3.34507770955359
422.486155711383,528,7481,94,NaN,77.3339450142544,0,24.1228141784668,0.129991680383682,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.06527543579278,0.0132640877322054,0.00094827722464769,0.00304516113828868,0.00209753583961477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879290044307709,1,0,394.118154263521,10.448317527771,10.1246042251587,0.176872774958611,0.0512326471507549,-0.0441072024405003,-0.0650529339909554,-0.0396633334457874,-0.0500015765428543,0.084077388048172,0.139940932393074,0.0657326877117157,-0.0497247166931629,-0.15667924284935,-0.190580680966377,0,0,0,4.33523925078785,2.98615386473192
365.488023461564,528,7482,95,NaN,169.413769374447,0,48.5246772766113,0.357549786567688,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.30689471820809,0.0113931948096135,0.00114908553044599,0.00513877868294143,0.00210138028174137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.880345106124878,1,0,342.863447763457,10.1110868453979,9.89585494995117,0.406093716621399,0.160366848111153,-0.00809678062796593,-0.0374307297170162,-0.0349809937179089,0.000779281894210726,0.00875475816428661,0.0247837509959936,0.019216014072299,0.0881910175085068,0.0583704225718975,-0.0308359134942293,0,0,0,7.30704710067825,2.98804164228603
367.987941542696,528,7483,96,NaN,56.6897139299407,0,35.4058952331543,0.264013707637787,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.68061243401808,0.016769647041614,0.000776449105447402,0.00353588465239025,0.00190644378825608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.876259207725525,1,0,345.121336745419,9.34980201721191,8.47012424468994,0.434076249599457,0.119599215686321,-0.0629053264856339,-0.122061714529991,-0.130047902464867,-0.0336957089602947,0.117399148643017,0.176001712679863,0.112355090677738,-0.0460345596075058,-0.156334191560745,-0.222809657454491,0,0,0,5.05126835625625,2.72349358853927
368.487925158923,528,7484,97,NaN,72.0909656912541,0,32.3652114868164,0.23916432261467,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.58604091547469,0.0183311992775801,0.00108373594512882,0.00278529061258517,0.00178819731280038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.874540865421295,1,0,345.572803552995,9.73313522338867,8.852858543396,0.393741846084595,0.0799563825130463,-0.0970565378665924,-0.144489482045174,-0.154298603534698,-0.0673364326357841,0.119075827300549,0.18195104598999,0.0902589336037636,-0.0730677396059036,-0.191466048359871,-0.269588977098465,0,0,0,3.98680830901422,2.55958924810812
424.486090176289,528,7485,98,NaN,100.271979552381,0,36.7708206176758,0.0804143846035004,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.11648855754942,0.0158136317245541,0.0016627965627874,0.00344901675388457,0.00205114800783415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.877741038799286,1,0,395.9081895175,11.0500392913818,10.0565137863159,0.607610821723938,0.191981434822083,0.00618850998580456,-0.0322246365249157,-0.0645207837224007,0.0193278603255749,0.204007342457771,0.300574481487274,0.175071358680725,-0.0564870238304138,-0.186193138360977,-0.204260379076004,0,0,0,4.91885303485279,2.92526720605339
427.985975489875,528,7486,99,NaN,142.871186551758,0,39.4741058349609,0.218896582722664,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.74936039866384,0.0132589759198561,0.000972968384869681,0.00599672073837031,0.00216243099103766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.882202804088593,1,0,399.039415176506,10.7242546081543,9.95148181915283,0.418596088886261,0.134199842810631,-0.0309250298887491,-0.0820075124502182,-0.113687992095947,-0.00503051793202758,0.144300043582916,0.190356254577637,0.0803713500499725,-0.096487283706665,-0.184935703873634,-0.221320360898972,0,0,0,8.50903554772437,3.06837736406595
369.987876007602,528,7489,102,NaN,195.628665989449,0,47.6500205993652,0.309505224227905,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.50000671222186,0.0135414213515245,0.000617038362895845,0.00804410789472361,0.00197802845311041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879775285720825,1,0,346.926982394987,11.2347230911255,10.3730545043945,0.336151897907257,0.104695804417133,0.0104450080543756,-0.0272815078496933,-0.0505057089030743,-0.0595274306833744,-0.059025701135397,0.0346776060760021,0.0609256513416767,0.0259579997509718,-0.0404946021735668,-0.115735121071339,0,0,0,11.4456662127815,2.81446416805727
427.485991873648,528,7490,103,NaN,130.091424451945,0,54.0854301452637,0.376669734716415,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.43763724613986,0.0117001239416288,0.000931743836588368,0.00487809842452407,0.00181084893411025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.881347119808197,1,0,398.592201153029,10.4093999862671,9.84635543823242,0.569427907466888,0.256451100111008,0.064846359193325,0.0593612305819988,0.0111209684982896,0.0629102885723114,0.150234386324883,0.173267498612404,0.0156709309667349,-0.136319682002068,-0.159519925713539,-0.160622075200081,0,0,0,6.92848875383871,2.5719953520839
426.486024641195,528,7491,104,NaN,118.622407182882,0,51.322582244873,0.448577255010605,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.271477884433,0.0162438799527066,0.0011189107259507,0.00332154853370141,0.00223911642663282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.876158654689789,1,0,397.697669249563,8.26694488525391,7.3624210357666,0.315242767333984,0.0677769109606743,-0.0413965582847595,-0.070002906024456,-0.126225128769875,-0.0538722164928913,0.131571084260941,0.165190011262894,-0.0264704003930092,-0.239007174968719,-0.262687146663666,-0.288283556699753,0,0,0,4.74561819623818,3.19910775046941
365.98800707779,528,7494,107,NaN,99.6166071370056,0,33.8161659240723,0.241058513522148,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.80015933327134,0.0126901653946423,0.000844791761823644,0.0040775362417222,0.0018222207774318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879351198673248,1,0,343.31509962618,8.29596519470215,7.86240386962891,0.51529461145401,0.166940778493881,-0.0464989468455315,-0.119201578199863,-0.101011551916599,-0.00851668044924736,0.0956402793526649,0.114423424005508,0.0882048681378365,-0.0421301573514938,-0.0739172101020813,-0.122732251882553,0,0,0,5.80457486734434,2.59402156115868
365.488023461564,528,7495,108,NaN,271.324179965265,0,46.7128868103027,0.321344941854477,3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.96148577252896,0.0137939998545528,0.00111607617971983,0.00523306450705571,0.00218005909118801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879792213439941,1,0,342.863447763457,8.56955337524414,7.50281620025635,0.52304220199585,0.091346263885498,-0.131091043353081,-0.169417202472687,-0.129052013158798,-0.0197877250611782,0.0968736708164215,0.1752959638834,0.11847347766161,-0.0234811585396528,-0.132287919521332,-0.209960117936134,0,0,0,7.44579236990431,3.10186647331069
368.487925158923,528,7496,109,NaN,247.730773011764,0,41.495361328125,0.305760115385056,3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.93693663009777,0.016306880503509,0.00107610810906032,0.00500787060560757,0.00194188563220546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87485808134079,1,0,345.572803552995,9.10419654846191,8.94382953643799,0.541626393795013,0.0615226775407791,-0.141809478402138,-0.149441957473755,-0.158864259719849,-0.0535988286137581,0.106755875051022,0.220650896430016,0.105563566088676,-0.0713387057185173,-0.166395902633667,-0.253131687641144,0,0,0,7.16556497311202,2.77856773143059
434.985746117046,528,7499,112,NaN,64.8818691221286,0,57.9575500488281,0.392182946205139,3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.86802293695858,0.0214168500744892,0.00176111494119315,0.00157087952247821,0.00227420289302245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87077933549881,1,0,405.296787039885,11.657901763916,10.3064393997192,0.446064442396164,0.0781336650252342,-0.134288460016251,-0.16980816423893,-0.169184148311615,-0.0948430001735687,0.0789074823260307,0.164964929223061,0.0239806771278381,-0.146176367998123,-0.256069302558899,-0.261880040168762,0,0,0,2.25823800137814,3.26930953162174
435.485729733272,528,7500,113,NaN,68.8141036143789,0,43.6941032409668,0.277452915906906,3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.85810137718582,0.0142242064372906,0.00121578200081559,0.00374416542416882,0.0021997012109274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879092156887054,1,0,405.74348398404,9.59025859832764,8.62412929534912,0.480653166770935,0.105605468153954,-0.10430783033371,-0.137803360819817,-0.153008058667183,-0.0660772547125816,0.108405336737633,0.176849380135536,0.0462986938655376,-0.0996121615171432,-0.21063806116581,-0.234584808349609,0,0,0,5.33157558198612,3.13230638479316
401.986827446097,528,7503,116,NaN,86.8368450371924,0,25.9364433288574,0.0883486121892929,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.878639137005286,0.0144811075432856,0.00148123495653553,0.00154456708804463,0.00168679221274538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.877912044525146,1,0,375.737987796015,10.5333681106567,10.1275177001953,0.380085170269012,0.0865267664194107,-0.0156463459134102,-0.0731609314680099,-0.0687201023101807,-0.00731477793306112,0.167718574404716,0.229886159300804,0.162369623780251,0.0100540732964873,-0.11170008033514,-0.154860615730286,0,0,0,2.20237219989398,2.40516861009325
419.486254014025,528,7505,118,NaN,105.514958875381,0,38.7555236816406,0.242708414793015,3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.65683741104147,0.0121524480312786,0.00146775803183009,0.00518129509168141,0.00179163707335564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.882324635982513,1,0,391.432057254818,8.43365478515625,7.83812046051025,0.352686077356339,-0.00726728327572346,-0.146025866270065,-0.143370896577835,-0.153619319200516,-0.0253229979425669,0.165862917900085,0.227497428655624,0.1028967872262,-0.129626289010048,-0.25761142373085,-0.257432878017426,0,0,0,7.35097370203696,2.54188900203286
370.987843240055,528,7511,124,NaN,258.216731657765,0,103.619178771973,0.965587377548218,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.00024099675167,0.0152516137378902,0.00135861284731163,0.0110840342255144,0.00323439997479414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.878955066204071,1,0,347.829583858348,11.5724020004272,10.2116031646729,0.442225426435471,0.219434097409248,0.0601093806326389,-0.0630779266357422,-0.102357126772404,-0.0649156421422958,-0.0240961108356714,-0.0254258066415787,-0.0900851413607597,-0.224894970655441,-0.337717890739441,-0.332751899957657,0,0,0,15.7857831156497,4.60640372201606
369.487892391376,528,7512,125,NaN,108.791820952256,0,71.1283264160156,0.473903954029083,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.03067568359747,0.017372926020318,0.0014672674981319,0.00118774081484469,0.0021489225944285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873924016952515,-1,0,346.475626355815,8.83710670471191,8.60201549530029,0.361697793006897,0.204629614949226,0.0367146208882332,-0.0712253078818321,-0.0308631379157305,0.0138549376279116,0.0363643355667591,0.0641739815473557,0.036304134875536,0.00670342240482569,-0.0795567482709885,-0.202363312244415,0,0,0,1.70130803500206,3.07809517935672
370.987843240055,528,7518,131,NaN,118.294720975194,0,39.3576011657715,0.255688279867172,3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.49217058328089,0.0138671786333975,0.0012271253938118,0.00318795679816725,0.00195639277808368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.878920435905457,1,0,347.829583858348,8.0126895904541,7.58934879302979,0.349102079868317,0.0892185643315315,-0.104900360107422,-0.0827584490180016,-0.0839495286345482,-0.0613060258328915,-0.00426298240199685,0.140864312648773,0.184403792023659,0.105630598962307,0.0190611220896244,-0.128213033080101,0,0,0,4.54043865282821,2.78638700337215
415.986368700439,528,7521,134,NaN,204.148507389324,0,43.976936340332,0.274737536907196,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.75410770050063,0.0124971599419577,0.000793665834803395,0.00521308473414845,0.00176995548988796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.881220519542694,1,0,388.296689127129,11.5334491729736,10.720046043396,0.422871679067612,0.115093871951103,-0.00327222258783877,-0.0535592287778854,-0.0750348120927811,-0.0269905403256416,0.119530469179153,0.202762216329575,0.0770653486251831,-0.0996232032775879,-0.17363552749157,-0.202685549855232,0,0,0,7.40534216519781,2.51427450122421
406.486679992136,528,7522,135,NaN,108.464134744569,0,48.0700492858887,0.310943961143494,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.38708153316057,0.0149415930710643,0.000727152356346855,0.00550708907437237,0.00259461392895045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.877575039863586,1,0,379.777733415147,9.04338932037354,8.31916332244873,0.764731764793396,0.349185436964035,0.0904616117477417,-0.0132656013593078,-0.043706901371479,0.0373288504779339,0.154599741101265,0.203020557761192,0.10997973382473,-0.0155380452051759,-0.13581058382988,-0.201898768544197,0,0,0,7.85548105877182,3.70103702671972
393.487105970247,528,7523,136,NaN,275.911786872891,0,54.0020065307617,0.468328237533569,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.14509678462813,0.0165861968485769,0.000806026916378972,0.0110993449192713,0.00224664495874415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879267990589142,1,0,368.099486802593,10.4008598327637,9.87413883209229,0.531322538852692,0.165783405303955,-0.0322568118572235,-0.102573253214359,-0.1280437707901,-0.0595058910548687,0.0301448628306389,0.103996962308884,0.0532405711710453,-0.0958278626203537,-0.238990977406502,-0.35613614320755,0,0,0,15.8019626765149,3.19851306934482
345.988662428731,528,7526,139,NaN,138.283579644133,0,30.2507400512695,0.17621186375618,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.92305877956679,0.0137117551573625,0.000654132020759269,0.00628143730898236,0.00232272374519515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88006603717804,1,0,325.219880264884,8.14820289611816,8.05745410919189,0.435197800397873,0.134407922625542,-0.0612989850342274,-0.12771312892437,-0.163568884134293,-0.139044031500816,-0.00827430374920368,0.140121176838875,0.209957078099251,0.103131480515003,-0.0477735809981823,-0.116780906915665,0,0,0,8.93467409400028,3.30382660096572
412.98646700308,528,7527,140,NaN,118.622407182882,0,39.2896881103516,0.289600282907486,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9876563096815,0.0152520791270845,0.000680669580447896,0.00240292362365368,0.00202754500473069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.877060413360596,1,0,385.607864807524,8.25841808319092,8.84475517272949,0.416262209415436,0.173667803406715,0.000938997778575867,-0.0759626850485802,-0.0712250545620918,-0.0334047600626945,0.0179496686905622,0.0463594831526279,0.0256839767098427,-0.0113746840506792,-0.0613052919507027,-0.209765508770943,0,0,0,3.42961527651685,2.89384949800302
417.486319549119,528,7529,142,NaN,96.3397450601304,0,43.5771789550781,0.279823958873749,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.10274136145156,0.0160674212847726,0.000706725549580463,0.00444355274861058,0.00214588390663266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8769770860672,1,0,389.640628134805,10.3870267868042,10.3057231903076,0.321404188871384,0.0296459142118692,-0.0832736566662788,-0.12990465760231,-0.107047915458679,-0.0596644096076488,0.103441715240479,0.174090400338173,0.0879823863506317,-0.0746285542845726,-0.200495988130569,-0.228509128093719,0,0,0,6.34274192459857,3.06304180234526
